Date,Stock,Close
2008-04-07,MS,48.09000015258789
2008-04-07,AAPL,5.567500114440918
2008-04-07,WFC,30.790000915527344
2008-04-07,F,6.730000019073486
2008-04-08,AAPL,5.458570957183838
2008-04-08,F,6.909999847412109
2008-04-08,WFC,29.93000030517578
2008-04-08,CSCO,23.959999084472656
2008-04-08,AMZN,3.865000009536743
2008-04-08,JPM,44.86000061035156
2008-04-08,MS,47.619998931884766
2008-04-08,MSFT,28.75
2008-04-09,MSFT,28.88999938964844
2008-04-09,AMZN,3.7195000648498535
2008-04-09,F,6.71999979019165
2008-04-09,JPM,44.29999923706055
2008-04-09,MS,46.09999847412109
2008-04-09,CSCO,23.530000686645508
2008-04-09,AAPL,5.408570766448975
2008-04-09,WFC,29.450000762939453
2008-04-10,WFC,28.520000457763672
2008-04-10,AMZN,3.741499900817871
2008-04-10,JPM,43.86000061035156
2008-04-10,CSCO,24.040000915527344
2008-04-10,AAPL,5.51964282989502
2008-04-10,MSFT,29.11000061035156
2008-04-10,F,6.739999771118164
2008-04-10,MS,44.43999862670898
2008-04-11,MS,43.630001068115234
2008-04-11,F,6.690000057220459
2008-04-11,AMZN,3.5994999408721924
2008-04-11,WFC,27.96999931335449
2008-04-11,MSFT,28.280000686645508
2008-04-11,JPM,42.52999877929688
2008-04-11,AAPL,5.255000114440918
2008-04-11,CSCO,23.3799991607666
2008-04-14,WFC,27.200000762939453
2008-04-14,MSFT,28.059999465942383
2008-04-14,JPM,41.5
2008-04-14,AAPL,5.277856826782227
2008-04-14,AMZN,3.630500078201294
2008-04-14,F,6.78000020980835
2008-04-14,CSCO,23.309999465942383
2008-04-14,MS,42.970001220703125
2008-04-15,MS,43.52000045776367
2008-04-15,F,6.880000114440918
2008-04-15,AMZN,3.625
2008-04-15,WFC,27.809999465942383
2008-04-15,AAPL,5.299285888671875
2008-04-15,MSFT,28.25
2008-04-15,CSCO,23.11000061035156
2008-04-15,JPM,42.119998931884766
2008-04-16,F,7.190000057220459
2008-04-16,WFC,29.01000022888184
2008-04-16,MSFT,28.950000762939453
2008-04-16,AMZN,3.7295000553131104
2008-04-16,JPM,44.959999084472656
2008-04-16,CSCO,23.82999992370605
2008-04-16,AAPL,5.489285945892334
2008-04-16,MS,45.41999816894531
2008-04-17,JPM,45.119998931884766
2008-04-17,MSFT,29.21999931335449
2008-04-17,WFC,29.709999084472656
2008-04-17,AAPL,5.517499923706055
2008-04-17,F,7.260000228881836
2008-04-17,MS,46.41999816894531
2008-04-17,AMZN,3.70199990272522
2008-04-17,CSCO,23.88999938964844
2008-04-18,AAPL,5.751429080963135
2008-04-18,CSCO,24.51000022888184
2008-04-18,MSFT,30.0
2008-04-18,AMZN,4.005000114440918
2008-04-18,F,7.449999809265137
2008-04-18,WFC,30.399999618530277
2008-04-18,JPM,45.7599983215332
2008-04-18,MS,47.77000045776367
2008-04-21,MSFT,30.420000076293945
2008-04-21,AAPL,6.005713939666748
2008-04-21,JPM,45.22999954223633
2008-04-21,CSCO,24.88999938964844
2008-04-21,AMZN,4.008999824523926
2008-04-21,MS,47.20000076293945
2008-04-21,F,7.730000019073486
2008-04-21,WFC,29.270000457763672
2008-04-22,CSCO,24.920000076293945
2008-04-22,AAPL,5.721428871154785
2008-04-22,AMZN,3.9800000190734863
2008-04-22,JPM,45.650001525878906
2008-04-22,MSFT,30.25
2008-04-22,MS,47.18999862670898
2008-04-22,F,7.650000095367432
2008-04-22,WFC,29.3799991607666
2008-04-23,F,7.519999980926514
2008-04-23,MS,47.380001068115234
2008-04-23,MSFT,31.450000762939453
2008-04-23,AMZN,4.050000190734863
2008-04-23,JPM,45.150001525878906
2008-04-23,WFC,28.920000076293945
2008-04-23,CSCO,25.440000534057617
2008-04-23,AAPL,5.817500114440918
2008-04-24,F,8.399999618530273
2008-04-24,JPM,46.970001220703125
2008-04-24,AMZN,3.884500026702881
2008-04-24,WFC,29.850000381469727
2008-04-24,AAPL,6.033570766448975
2008-04-24,MSFT,31.799999237060547
2008-04-24,MS,50.38999938964844
2008-04-24,CSCO,26.030000686645508
2008-04-25,AMZN,4.043000221252441
2008-04-25,JPM,47.790000915527344
2008-04-25,WFC,30.59000015258789
2008-04-25,AAPL,6.06178617477417
2008-04-25,MS,50.650001525878906
2008-04-25,F,7.5
2008-04-25,CSCO,25.600000381469727
2008-04-25,MSFT,29.82999992370605
2008-04-28,F,8.210000038146973
2008-04-28,WFC,30.34000015258789
2008-04-28,AMZN,4.098499774932861
2008-04-28,AAPL,6.151429176330566
2008-04-28,MSFT,28.989999771118164
2008-04-28,CSCO,25.350000381469727
2008-04-28,MS,49.90999984741211
2008-04-28,JPM,47.34000015258789
2008-04-29,AAPL,6.251786231994629
2008-04-29,F,8.119999885559082
2008-04-29,WFC,29.8799991607666
2008-04-29,MSFT,28.63999938964844
2008-04-29,JPM,47.08000183105469
2008-04-29,MS,48.959999084472656
2008-04-29,CSCO,25.51000022888184
2008-04-29,AMZN,4.037000179290772
2008-04-30,AMZN,3.93149995803833
2008-04-30,MSFT,28.520000457763672
2008-04-30,WFC,29.75
2008-04-30,MS,48.59999847412109
2008-04-30,F,8.260000228881836
2008-04-30,CSCO,25.63999938964844
2008-04-30,JPM,47.650001525878906
2008-04-30,AAPL,6.212500095367432
2008-05-01,JPM,49.25
2008-05-01,MSFT,29.399999618530277
2008-05-01,WFC,31.18000030517578
2008-05-01,AMZN,3.9679999351501465
2008-05-01,MS,50.33000183105469
2008-05-01,F,8.479999542236328
2008-05-01,CSCO,26.670000076293945
2008-05-01,AAPL,6.428571224212647
2008-05-02,F,8.270000457763672
2008-05-02,CSCO,26.75
2008-05-02,MS,50.310001373291016
2008-05-02,MSFT,29.239999771118164
2008-05-02,AMZN,3.865499973297119
2008-05-02,JPM,48.65999984741211
2008-05-02,WFC,31.13999938964844
2008-05-02,AAPL,6.4621429443359375
2008-05-05,AAPL,6.597499847412109
2008-05-05,JPM,48.0
2008-05-05,MSFT,29.07999992370605
2008-05-05,WFC,31.149999618530277
2008-05-05,MS,48.720001220703125
2008-05-05,F,8.329999923706055
2008-05-05,AMZN,3.796000003814697
2008-05-05,CSCO,26.280000686645508
2008-05-06,F,8.270000457763672
2008-05-06,MS,49.04999923706055
2008-05-06,AMZN,3.785500049591065
2008-05-06,AAPL,6.666429042816162
2008-05-06,JPM,48.20000076293945
2008-05-06,MSFT,29.700000762939453
2008-05-06,CSCO,26.32999992370605
2008-05-06,WFC,31.270000457763672
2008-05-07,MSFT,29.209999084472656
2008-05-07,AAPL,6.521070957183838
2008-05-07,WFC,29.899999618530277
2008-05-07,JPM,46.56999969482422
2008-05-07,CSCO,25.780000686645508
2008-05-07,F,7.960000038146973
2008-05-07,AMZN,3.658999919891357
2008-05-07,MS,47.209999084472656
2008-05-08,MSFT,29.270000457763672
2008-05-08,AMZN,3.63949990272522
2008-05-08,AAPL,6.609285831451416
2008-05-08,CSCO,25.700000762939453
2008-05-08,WFC,29.3799991607666
2008-05-08,F,8.199999809265137
2008-05-08,JPM,46.04999923706055
2008-05-08,MS,46.47999954223633
2008-05-09,F,8.100000381469727
2008-05-09,JPM,46.56999969482422
2008-05-09,MS,45.959999084472656
2008-05-09,AAPL,6.551785945892334
2008-05-09,MSFT,29.38999938964844
2008-05-09,WFC,29.32999992370605
2008-05-09,AMZN,3.620500087738037
2008-05-09,CSCO,25.489999771118164
2008-05-12,WFC,29.76000022888184
2008-05-12,F,8.149999618530273
2008-05-12,MS,47.650001525878906
2008-05-12,AAPL,6.71999979019165
2008-05-12,CSCO,25.84000015258789
2008-05-12,AMZN,3.7265000343322754
2008-05-12,JPM,47.2400016784668
2008-05-12,MSFT,29.989999771118164
2008-05-13,JPM,45.47999954223633
2008-05-13,CSCO,25.88999938964844
2008-05-13,WFC,28.96999931335449
2008-05-13,AMZN,3.7279999256134033
2008-05-13,MSFT,29.780000686645508
2008-05-13,F,8.229999542236328
2008-05-13,MS,46.61000061035156
2008-05-13,AAPL,6.784286022186279
2008-05-14,WFC,28.90999984741211
2008-05-14,AMZN,3.7100000381469727
2008-05-14,MS,46.959999084472656
2008-05-14,JPM,45.90999984741211
2008-05-14,F,8.140000343322754
2008-05-14,MSFT,29.93000030517578
2008-05-14,CSCO,25.75
2008-05-14,AAPL,6.6521430015563965
2008-05-15,CSCO,26.5
2008-05-15,MSFT,30.450000762939453
2008-05-15,AMZN,3.805999994277954
2008-05-15,MS,47.709999084472656
2008-05-15,F,8.170000076293945
2008-05-15,WFC,29.600000381469727
2008-05-15,JPM,47.02000045776367
2008-05-15,AAPL,6.776071071624756
2008-05-16,MSFT,29.989999771118164
2008-05-16,AMZN,3.822999954223633
2008-05-16,CSCO,26.51000022888184
2008-05-16,AAPL,6.700714111328125
2008-05-16,WFC,28.950000762939453
2008-05-16,JPM,46.52999877929688
2008-05-16,F,8.109999656677246
2008-05-16,MS,47.209999084472656
2008-05-19,AAPL,6.557143211364746
2008-05-19,MSFT,29.459999084472656
2008-05-19,JPM,45.9900016784668
2008-05-19,CSCO,26.3700008392334
2008-05-19,AMZN,4.114500045776367
2008-05-19,WFC,28.479999542236328
2008-05-19,MS,46.20000076293945
2008-05-19,F,8.020000457763672
2008-05-20,MSFT,28.76000022888184
2008-05-20,MS,44.79999923706055
2008-05-20,CSCO,25.850000381469727
2008-05-20,JPM,43.70000076293945
2008-05-20,AAPL,6.639286041259766
2008-05-20,WFC,28.049999237060547
2008-05-20,AMZN,4.035999774932861
2008-05-20,F,8.0
2008-05-21,CSCO,25.3700008392334
2008-05-21,AMZN,3.9149999618530273
2008-05-21,MS,42.88999938964844
2008-05-21,WFC,27.700000762939453
2008-05-21,AAPL,6.36392879486084
2008-05-21,MSFT,28.25
2008-05-21,JPM,42.41999816894531
2008-05-21,F,7.800000190734863
2008-05-22,WFC,27.90999984741211
2008-05-22,F,7.159999847412109
2008-05-22,AMZN,3.963000059127808
2008-05-22,MS,42.95000076293945
2008-05-22,JPM,43.04999923706055
2008-05-22,AAPL,6.323214054107666
2008-05-22,CSCO,25.57999992370605
2008-05-22,MSFT,28.46999931335449
2008-05-23,MS,41.83000183105469
2008-05-23,F,6.869999885559082
2008-05-23,AAPL,6.4703569412231445
2008-05-23,CSCO,25.100000381469727
2008-05-23,AMZN,3.9175000190734863
2008-05-23,JPM,42.31999969482422
2008-05-23,MSFT,28.049999237060547
2008-05-23,WFC,27.68000030517578
2008-05-27,MSFT,28.440000534057617
2008-05-27,MS,42.2400016784668
2008-05-27,AAPL,6.658214092254639
2008-05-27,CSCO,25.59000015258789
2008-05-27,F,6.800000190734863
2008-05-27,WFC,27.559999465942383
2008-05-27,JPM,43.0099983215332
2008-05-27,AMZN,4.031000137329102
2008-05-28,WFC,27.46999931335449
2008-05-28,MSFT,28.18000030517578
2008-05-28,MS,42.77000045776367
2008-05-28,F,6.78000020980835
2008-05-28,AMZN,4.004000186920166
2008-05-28,CSCO,25.540000915527344
2008-05-28,JPM,42.86000061035156
2008-05-28,AAPL,6.678928852081299
2008-05-29,CSCO,26.209999084472656
2008-05-29,MSFT,28.309999465942383
2008-05-29,F,6.710000038146973
2008-05-29,JPM,43.56999969482422
2008-05-29,WFC,27.979999542236328
2008-05-29,AMZN,4.017499923706055
2008-05-29,AAPL,6.667500019073486
2008-05-29,MS,43.77999877929688
2008-05-30,CSCO,26.71999931335449
2008-05-30,JPM,43.0
2008-05-30,F,6.800000190734863
2008-05-30,WFC,27.56999969482422
2008-05-30,MSFT,28.31999969482422
2008-05-30,AAPL,6.741071224212647
2008-05-30,AMZN,4.080999851226807
2008-05-30,MS,44.22999954223633
2008-06-02,AMZN,4.011499881744385
2008-06-02,F,6.639999866485596
2008-06-02,MS,43.09999847412109
2008-06-02,MSFT,27.799999237060547
2008-06-02,WFC,27.11000061035156
2008-06-02,CSCO,26.350000381469727
2008-06-02,AAPL,6.646429061889648
2008-06-02,JPM,42.150001525878906
2008-06-03,MS,42.650001525878906
2008-06-03,MSFT,27.309999465942383
2008-06-03,WFC,26.780000686645508
2008-06-03,CSCO,26.34000015258789
2008-06-03,AAPL,6.620357036590576
2008-06-03,AMZN,4.005499839782715
2008-06-03,JPM,41.88999938964844
2008-06-03,F,6.679999828338623
2008-06-04,WFC,26.63999938964844
2008-06-04,CSCO,26.76000022888184
2008-06-04,JPM,41.630001068115234
2008-06-04,F,6.460000038146973
2008-06-04,AMZN,4.074999809265137
2008-06-04,MS,43.36000061035156
2008-06-04,MSFT,27.540000915527344
2008-06-04,AAPL,6.61392879486084
2008-06-05,CSCO,27.540000915527344
2008-06-05,F,6.400000095367432
2008-06-05,MS,44.59000015258789
2008-06-05,MSFT,28.299999237060547
2008-06-05,WFC,27.200000762939453
2008-06-05,AAPL,6.76535701751709
2008-06-05,JPM,42.09999847412109
2008-06-05,AMZN,4.225500106811523
2008-06-06,MSFT,27.489999771118164
2008-06-06,JPM,40.09000015258789
2008-06-06,CSCO,26.540000915527344
2008-06-06,AMZN,4.031499862670898
2008-06-06,WFC,25.420000076293945
2008-06-06,AAPL,6.630000114440918
2008-06-06,F,6.039999961853027
2008-06-06,MS,40.810001373291016
2008-06-09,WFC,25.270000457763672
2008-06-09,JPM,37.5099983215332
2008-06-09,AMZN,3.971499919891357
2008-06-09,F,6.360000133514404
2008-06-09,MS,39.38999938964844
2008-06-09,MSFT,27.709999084472656
2008-06-09,AAPL,6.4860711097717285
2008-06-09,CSCO,26.43000030517578
2008-06-10,WFC,25.90999984741211
2008-06-10,F,6.119999885559082
2008-06-10,JPM,38.290000915527344
2008-06-10,MSFT,27.88999938964844
2008-06-10,CSCO,26.36000061035156
2008-06-10,MS,39.22999954223633
2008-06-10,AMZN,3.9809999465942383
2008-06-10,AAPL,6.630000114440918
2008-06-11,MSFT,27.1200008392334
2008-06-11,AMZN,3.864000082015991
2008-06-11,AAPL,6.457499980926514
2008-06-11,JPM,37.130001068115234
2008-06-11,F,5.96999979019165
2008-06-11,WFC,25.549999237060547
2008-06-11,CSCO,25.649999618530277
2008-06-11,MS,37.130001068115234
2008-06-12,AAPL,6.187857151031494
2008-06-12,JPM,38.0099983215332
2008-06-12,AMZN,3.807499885559082
2008-06-12,CSCO,25.959999084472656
2008-06-12,F,6.0
2008-06-12,MSFT,28.239999771118164
2008-06-12,WFC,26.020000457763672
2008-06-12,MS,38.380001068115234
2008-06-13,MSFT,29.06999969482422
2008-06-13,CSCO,26.3700008392334
2008-06-13,JPM,39.58000183105469
2008-06-13,MS,41.040000915527344
2008-06-13,AMZN,3.9584999084472656
2008-06-13,WFC,26.07999992370605
2008-06-13,F,6.269999980926514
2008-06-13,AAPL,6.156071186065674
2008-06-16,MS,42.290000915527344
2008-06-16,F,6.5
2008-06-16,MSFT,28.93000030517578
2008-06-16,AAPL,6.315713882446289
2008-06-16,JPM,39.93999862670898
2008-06-16,AMZN,4.085000038146973
2008-06-16,CSCO,26.270000457763672
2008-06-16,WFC,26.3799991607666
2008-06-17,WFC,25.399999618530277
2008-06-17,CSCO,25.96999931335449
2008-06-17,MS,40.59000015258789
2008-06-17,MSFT,28.799999237060547
2008-06-17,AAPL,6.479642868041992
2008-06-17,F,6.599999904632568
2008-06-17,JPM,39.040000915527344
2008-06-17,AMZN,4.148499965667725
2008-06-18,AAPL,6.3839287757873535
2008-06-18,JPM,38.7400016784668
2008-06-18,MS,40.68999862670898
2008-06-18,F,6.21999979019165
2008-06-18,AMZN,4.125999927520752
2008-06-18,WFC,25.43000030517578
2008-06-18,CSCO,25.280000686645508
2008-06-18,MSFT,28.459999084472656
2008-06-19,AMZN,4.2129998207092285
2008-06-19,MS,40.18999862670898
2008-06-19,CSCO,25.520000457763672
2008-06-19,MSFT,28.93000030517578
2008-06-19,F,6.320000171661377
2008-06-19,JPM,38.650001525878906
2008-06-19,WFC,25.6299991607666
2008-06-19,AAPL,6.460713863372803
2008-06-20,MSFT,28.229999542236328
2008-06-20,WFC,24.5
2008-06-20,AAPL,6.259643077850342
2008-06-20,F,5.809999942779541
2008-06-20,JPM,37.86000061035156
2008-06-20,CSCO,24.63999938964844
2008-06-20,MS,38.68000030517578
2008-06-20,AMZN,4.054999828338623
2008-06-23,CSCO,24.549999237060547
2008-06-23,JPM,36.869998931884766
2008-06-23,MSFT,27.96999931335449
2008-06-23,AAPL,6.184286117553711
2008-06-23,MS,37.459999084472656
2008-06-23,WFC,24.26000022888184
2008-06-23,AMZN,4.033999919891357
2008-06-23,F,5.28000020980835
2008-06-24,AAPL,6.1875
2008-06-24,MSFT,27.729999542236328
2008-06-24,JPM,37.720001220703125
2008-06-24,AMZN,3.982000112533569
2008-06-24,WFC,25.200000762939453
2008-06-24,CSCO,24.479999542236328
2008-06-24,MS,38.43000030517578
2008-06-24,F,5.320000171661377
2008-06-25,WFC,25.399999618530277
2008-06-25,JPM,37.90999984741211
2008-06-25,MSFT,28.350000381469727
2008-06-25,CSCO,24.700000762939453
2008-06-25,F,5.239999771118164
2008-06-25,AAPL,6.335357189178467
2008-06-25,MS,38.18000030517578
2008-06-25,AMZN,4.0254998207092285
2008-06-26,MS,36.83000183105469
2008-06-26,CSCO,23.81999969482422
2008-06-26,WFC,24.06999969482422
2008-06-26,F,5.070000171661377
2008-06-26,MSFT,27.75
2008-06-26,JPM,36.31999969482422
2008-06-26,AAPL,6.009285926818848
2008-06-26,AMZN,3.815000057220459
2008-06-27,AAPL,6.074643135070801
2008-06-27,F,4.980000019073486
2008-06-27,AMZN,3.733000040054321
2008-06-27,MS,36.709999084472656
2008-06-27,CSCO,23.61000061035156
2008-06-27,JPM,35.04999923706055
2008-06-27,WFC,24.030000686645508
2008-06-27,MSFT,27.6299991607666
2008-06-30,AMZN,3.6665000915527344
2008-06-30,CSCO,23.26000022888184
2008-06-30,MSFT,27.51000022888184
2008-06-30,WFC,23.75
2008-06-30,JPM,34.310001373291016
2008-06-30,F,4.809999942779541
2008-06-30,MS,36.06999969482422
2008-06-30,AAPL,5.980000019073486
2008-07-01,F,4.710000038146973
2008-07-01,AMZN,3.680999994277954
2008-07-01,MS,36.59999847412109
2008-07-01,CSCO,23.149999618530277
2008-07-01,AAPL,6.238571166992188
2008-07-01,WFC,24.1200008392334
2008-07-01,MSFT,26.8700008392334
2008-07-01,JPM,34.02000045776367
2008-07-02,MSFT,25.8799991607666
2008-07-02,CSCO,22.84000015258789
2008-07-02,AAPL,6.006429195404053
2008-07-02,AMZN,3.572000026702881
2008-07-02,F,4.360000133514404
2008-07-02,WFC,23.59000015258789
2008-07-02,MS,35.869998931884766
2008-07-02,JPM,34.599998474121094
2008-07-03,JPM,35.310001373291016
2008-07-03,AAPL,6.075714111328125
2008-07-03,MS,35.90999984741211
2008-07-03,WFC,23.920000076293945
2008-07-03,CSCO,23.1200008392334
2008-07-03,MSFT,25.979999542236328
2008-07-03,AMZN,3.5999999046325684
2008-07-03,F,4.420000076293945
2008-07-07,JPM,34.040000915527344
2008-07-07,AMZN,3.624500036239624
2008-07-07,MS,35.06999969482422
2008-07-07,CSCO,22.56999969482422
2008-07-07,MSFT,26.030000686645508
2008-07-07,F,4.46999979019165
2008-07-07,AAPL,6.255713939666748
2008-07-07,WFC,23.520000457763672
2008-07-08,AMZN,3.752000093460083
2008-07-08,WFC,24.670000076293945
2008-07-08,AAPL,6.412499904632568
2008-07-08,JPM,35.77000045776367
2008-07-08,F,4.900000095367432
2008-07-08,CSCO,22.8799991607666
2008-07-08,MSFT,25.850000381469727
2008-07-08,MS,36.4900016784668
2008-07-09,AMZN,3.5304999351501465
2008-07-09,MS,33.9900016784668
2008-07-09,CSCO,21.57999992370605
2008-07-09,AAPL,6.223214149475098
2008-07-09,WFC,23.709999084472656
2008-07-09,MSFT,25.229999542236328
2008-07-09,F,4.949999809265137
2008-07-09,JPM,34.279998779296875
2008-07-10,JPM,34.5099983215332
2008-07-10,MS,33.5099983215332
2008-07-10,WFC,23.61000061035156
2008-07-10,AMZN,3.531500101089477
2008-07-10,CSCO,22.1299991607666
2008-07-10,F,4.579999923706055
2008-07-10,MSFT,25.450000762939453
2008-07-10,AAPL,6.30821418762207
2008-07-11,WFC,23.0
2008-07-11,AMZN,3.427000045776367
2008-07-11,CSCO,21.81999969482422
2008-07-11,JPM,33.15999984741211
2008-07-11,F,4.860000133514404
2008-07-11,AAPL,6.163570880889893
2008-07-11,MSFT,25.25
2008-07-11,MS,33.439998626708984
2008-07-14,MS,31.75
2008-07-14,JPM,31.690000534057617
2008-07-14,F,4.659999847412109
2008-07-14,AAPL,6.210000038146973
2008-07-14,WFC,21.56999969482422
2008-07-14,CSCO,21.299999237060547
2008-07-14,AMZN,3.313999891281128
2008-07-14,MSFT,25.149999618530277
2008-07-15,AMZN,3.3515000343322754
2008-07-15,WFC,20.51000022888184
2008-07-15,MS,31.0
2008-07-15,AAPL,6.058570861816406
2008-07-15,MSFT,26.149999618530277
2008-07-15,CSCO,21.040000915527344
2008-07-15,F,4.650000095367432
2008-07-15,JPM,31.020000457763672
2008-07-16,CSCO,21.100000381469727
2008-07-16,AMZN,3.5920000076293945
2008-07-16,MS,35.04999923706055
2008-07-16,MSFT,27.26000022888184
2008-07-16,F,5.489999771118164
2008-07-16,AAPL,6.171785831451416
2008-07-16,JPM,35.939998626708984
2008-07-16,WFC,27.229999542236328
2008-07-17,MS,38.31999969482422
2008-07-17,MSFT,27.520000457763672
2008-07-17,JPM,40.79999923706055
2008-07-17,AAPL,6.13607120513916
2008-07-17,CSCO,21.520000457763672
2008-07-17,WFC,27.82999992370605
2008-07-17,F,5.489999771118164
2008-07-17,AMZN,3.6054999828338623
2008-07-18,WFC,27.86000061035156
2008-07-18,JPM,40.02000045776367
2008-07-18,MS,38.56999969482422
2008-07-18,CSCO,21.65999984741211
2008-07-18,AMZN,3.4560000896453857
2008-07-18,MSFT,25.86000061035156
2008-07-18,AAPL,5.898213863372803
2008-07-18,F,5.440000057220459
2008-07-21,WFC,27.540000915527344
2008-07-21,AMZN,3.424000024795532
2008-07-21,JPM,38.650001525878906
2008-07-21,CSCO,21.84000015258789
2008-07-21,AAPL,5.938929080963135
2008-07-21,F,5.480000019073486
2008-07-21,MSFT,25.63999938964844
2008-07-21,MS,36.459999084472656
2008-07-22,MS,38.66999816894531
2008-07-22,F,5.840000152587891
2008-07-22,JPM,40.86000061035156
2008-07-22,AAPL,5.786428928375244
2008-07-22,AMZN,3.3984999656677246
2008-07-22,WFC,30.43000030517578
2008-07-22,MSFT,25.799999237060547
2008-07-22,CSCO,21.899999618530277
2008-07-23,F,6.03000020980835
2008-07-23,JPM,41.959999084472656
2008-07-23,MS,39.11000061035156
2008-07-23,WFC,30.450000762939453
2008-07-23,MSFT,26.43000030517578
2008-07-23,AAPL,5.937857151031494
2008-07-23,AMZN,3.5269999504089355
2008-07-23,CSCO,22.170000076293945
2008-07-24,MS,37.2400016784668
2008-07-24,F,5.110000133514404
2008-07-24,MSFT,25.440000534057617
2008-07-24,WFC,29.149999618530277
2008-07-24,AAPL,5.679643154144287
2008-07-24,JPM,39.13999938964844
2008-07-24,CSCO,21.76000022888184
2008-07-24,AMZN,3.936000108718872
2008-07-25,WFC,29.09000015258789
2008-07-25,CSCO,22.43000030517578
2008-07-25,JPM,39.52000045776367
2008-07-25,MS,36.75
2008-07-25,F,5.050000190734863
2008-07-25,AAPL,5.789999961853027
2008-07-25,MSFT,26.15999984741211
2008-07-25,AMZN,3.9154999256134033
2008-07-28,CSCO,21.979999542236328
2008-07-28,AAPL,5.514286041259766
2008-07-28,MSFT,25.5
2008-07-28,F,4.75
2008-07-28,MS,34.959999084472656
2008-07-28,AMZN,3.799000024795532
2008-07-28,JPM,37.65999984741211
2008-07-28,WFC,27.93000030517578
2008-07-29,AAPL,5.610000133514404
2008-07-29,MSFT,26.11000061035156
2008-07-29,MS,36.5
2008-07-29,AMZN,3.910500049591065
2008-07-29,F,5.019999980926514
2008-07-29,WFC,30.459999084472656
2008-07-29,CSCO,22.420000076293945
2008-07-29,JPM,40.75
